10.386,3.6759,18.445
-8.7444,4.0243,-1.1372
1.073,0.53185,-0.91825
10.741,1.9932,-6.7206
-6.5608,4.7295,-0.13752
-4.3975,5.6713,1.4677
-0.12658,1.2449,-0.23982
9.6141,3.1429,21.647
10.535,6.2932,14.77
-5.7544,4.5465,-0.024001
-4.8979,5.9347,1.4023
9.5038,1.9607,2.1241
2.0882,8.3125,5.5684
-0.96929,2.8584,-0.55706
-0.91406,-1.0143,-0.10103
10.374,1.1157,10.895
-0.86549,6.533,3.0812
-3.9326,5.827,1.7103
-2.1651,5.9852,2.1793
0.65415,-0.35796,-0.34114
-0.73277,6.7798,3.3782
9.4982,5.0263,14.22
2.506,0.48835,-1.3927
-0.38499,7.1221,3.86
10.747,4.3262,10.276
1.4306,7.7698,4.7585
11.18,-1.8583,17.239
9.2108,-2.2425,-7.9488
8.2958,1.2009,-3.9935
9.7305,10.594,5.0531
-6.8595,4.0117,-0.88598
8.6696,7.0931,10.434
-9.2806,3.0966,-2.523
0.2778,-0.2893,0.49406
0.52434,0.45042,-1.7132
-2.6185,7.9381,3.8216
-0.509,2.1905,-0.53641
10.519,2.4788,21.887
-13.289,2.2237,-4.4694
10.102,1.8876,-6.5146
8.7744,7.9836,-10.291
-4.5269,6.5454,2.1134
-0.25308,-0.80088,-1.7755
0.98838,7.7009,4.6653
9.1621,8.6786,16.047
7.7358,-3.2719,13.966
0.27473,1.016,-0.293
0.55456,-0.43256,0.45587
-2.0467,6.0475,2.4235
9.9068,1.5136,17.287
10.232,3.2344,2.5944
-0.79521,-0.36346,0.27076
-7.1042,4.6447,-0.33982
-0.93122,0.16484,1.0408
9.2558,6.7537,20.66
-1.0904,5.9602,2.4677
-6.3673,4.9542,-0.043079
9.3655,6.5652,27.56
11.947,3.6508,15.957
10.574,0.7031,0.83711
10.924,8.2019,16.922
-2.6169,5.6124,1.7518
-3.0389,6.107,2.0468
-1.4639,-0.30637,0.42021
-1.2142,1.565,0.75524
-3.3107,5.7336,1.7434
-2.8791,5.4759,1.359
11.117,7.8113,2.7408
1.7723,8.1436,5.4607
-3.2071,5.9504,1.7446
-2.7583,6.0315,1.9248
-1.2387,6.4601,2.9803
9.3713,6.4465,-7.7411
1.9018,1.6139,1.573
-6.901,4.4282,-0.75581
9.9546,5.6579,8.1762
-2.7108,5.1847,1.5051
-0.19661,6.2158,2.7503
-2.9631,5.7098,1.9429
1.9208,-1.2485,1.3459
-5.6778,4.5974,0.013676
-2.6365,5.9289,1.981
-5.7861,4.4722,-0.23088
-0.047539,-0.28464,-0.59771
10.635,6.8225,6.4642
9.7959,-0.095879,17.575
8.7026,-3.3961,7.8162
8.5416,1.2963,-4.6377
-7.9124,4.7475,-0.5067
0.86346,-0.70255,-0.60493
-1.9858,5.6564,1.7421
0.36213,0.095586,0.44592
11.759,2.6126,-0.2409
0.20345,-1.19,-0.92313
-7.0089,5.178,0.11502
-1.2966,1.134,-0.016105
1.0926,7.9139,4.7068
-4.7174,4.75,0.419
-3.1602,6.2549,2.2781
-0.7817,-0.35618,-1.8481
1.6329,7.2014,4.2864
9.5246,4.694,3.2022
-1.1317,-0.11387,1.46
-6.3003,3.6011,-1.1454
2.1218,8.7441,6.261
0.9916,6.6122,3.5696
-3.4673,6.7973,2.7006
9.0103,-0.44567,5.8797
-4.8867,5.0068,0.46259
9.7024,7.6302,-3.4983
-2.5024,5.9647,2.1453
-0.39742,-0.78849,-1.3885
10.119,2.0577,16.649
11.374,6.4367,5.9854
8.8196,3.4767,20.017
0.0098856,7.2832,3.9152
-3.2426,7.2501,3.2558
-1.3904,-1.3493,-0.37827
9.1162,8.3942,17.514
-3.7413,5.5886,1.3083
-3.8778,5.8439,1.4966
10.403,2.5954,6.9673
10.04,2.1306,-4.5059
0.90864,-0.39692,0.50083
-2.3032,6.8745,3.0709
-2.4137,6.2183,2.4955
10.089,5.7869,5.7177
1.4677,7.1757,4.4054
-6.2597,4.7626,-0.016616
-1.4507,6.602,3.0864
0.84422,6.7054,3.6511
-2.9953,5.8496,1.7577
-0.69552,6.963,3.4433
0.28364,0.62244,-1.4307
-0.24913,7.6571,4.4551
11.211,2.9385,0.049301
10.886,3.0879,8.8137
-1.2863,1.0344,-0.51711
-4.8592,5.0326,0.4447
-3.9843,5.0978,0.89376
10.331,10.882,-1.3894
-4.3495,5.4181,1.0812
11.122,5.6552,4.8932
0.068244,0.33563,0.064596
10.373,6.257,22.134
-1.158,-0.39328,-0.60763
9.3952,7.1051,1.2458
-1.2937,-0.46785,-0.71696
-0.49594,-0.6175,0.49346
9.6504,4.5467,15.399
0.84258,1.0264,-0.73982
11.109,2.5928,15.871
-7.4361,3.3549,-1.6619
-4.5211,5.2778,1.0067
9.3647,7.7846,-25.369
-1.1812,-0.46386,0.050238
0.99611,1.18,-1.3655
-0.33438,7.3279,3.9984
-2.0915,5.3972,1.5663
-10.572,3.4692,-2.5039
4.8142,8.2957,6.0986
10.365,2.9459,14.378
11.296,5.6167,2.2884
-0.16254,-1.6127,1.2856
-5.9717,4.93,0.3295
11.511,-1.2514,10.059
-2.2516,-0.41891,-0.10374
-4.3504,4.595,0.25085
-0.8407,0.37536,-1.4203
-2.4456,5.4666,1.5951
-7.7134,4.7788,-0.40349
10.229,4.3981,5.3219
1.0452,1.2015,-0.13953
-1.7062,6.5033,2.778
1.6028,0.45472,0.80088
0.76144,-2.0617,2.0953
10.072,12.577,11.856
2.1317,7.4434,4.7387
1.8902,0.874,-0.22953
9.0258,1.4925,-11.839
0.76586,-0.84562,-0.34042
7.0663,5.6465,17.037
-0.63789,1.2387,-0.19846
10.582,5.361,16.659
-6.1499,5.7001,0.95223
10.907,0.84706,18.094
-2.04,-1.0306,-0.58484
1.8166,7.8784,5.1545
-2.6498,5.3212,1.4795
-3.4819,6.8598,2.6478
-0.35154,-0.78372,-1.1634
0.51494,0.32567,-1.0156
9.4903,2.5774,5.6095
0.41519,-0.92903,0.62792
-0.016643,-0.79887,-1.2757
-8.2707,4.0798,-1.0021
2.7826,-1.3527,1.0169
12.399,8.5008,-2.5106
-1.7199,5.7554,1.9437
-0.30069,7.9274,4.6657
9.7317,4.6885,19.768
-0.81399,-0.41437,1.6043
9.6067,1.1768,7.9925
1.4336,-0.19478,-0.77346
-1.5574,-2.0514,-1.4061
-6.5754,4.4119,-0.48429
10.672,1.5174,5.112
-1.8783,6.5684,2.7155
11.386,3.3068,0.54793
-1.2874,1.9151,1.4072
-1.0203,-2.0848,-0.95516
-8.4314,3.7079,-1.6343
-4.5787,4.9783,0.39725
11.009,4.5073,4.6232
9.8691,0.73464,7.2243
1.0338,-0.32912,-0.69387
10.288,1.0603,15.177
10.905,6.6519,2.9811
8.9184,5.452,3.0297
0.73697,0.32192,1.7272
-4.9687,5.5345,0.77399
-4.3115,5.5402,1.2286
-0.42991,0.22803,-0.50465
-0.31029,-0.080191,-1.7112
-0.48455,0.4085,-0.74201
-0.55332,0.091219,0.2272
9.1348,10.035,-3.1186
-6.5622,5.0387,0.19917
-5.1678,5.8112,1.3181
-4.2082,6.1295,1.7848
10.298,5.2724,11.166
10.39,5.5485,17.701
1.6612,7.8802,5.2221
0.69716,-0.87513,-1.2865
10.024,0.77945,11.894
10.965,0.05124,0.67659
0.010842,0.65193,0.96435
2.1167,-0.73877,-0.93832
10.016,-0.82445,6.77
-2.3516,6.3005,2.6107
7.9315,-0.98357,7.7214
-2.9855,6.8788,2.8673
-2.656,7.1958,3.2527
9.5686,1.0221,-1.8716
9.7035,4.8758,16.547
10.404,3.1951,-2.8114
-7.8942,4.1476,-1.2125
0.28888,7.1581,3.9296
-0.38123,0.061727,0.42089
10.832,6.2523,22.866
-1.8303,6.3728,2.5405
-0.29064,-0.012914,-1.2967
10.741,0.60067,18.028
8.9718,1.0577,6.2619
-8.339,4.3218,-1.0163
0.30438,6.7895,3.5923
-1.7131,6.2108,2.6022
-1.5227,-0.35152,0.23996
0.30013,6.2732,3.0537
-0.77377,6.6326,3.0381
-3.0821,5.4621,1.3851
2.077,0.0017467,0.80071
6.8241,2.8853,4.9524
-1.2305,0.95986,0.39705
-7.414,3.8215,-1.3472
-1.7535,-0.70734,1.2492
10.901,-0.46014,8.5743
10.22,-0.10693,23.691
-0.98998,6.9335,3.4983
10.136,2.5053,3.2086
-1.1511,-1.0057,0.65561
-8.6168,3.1489,-2.2283
-7.289,4.8232,-0.24555
-8.4919,3.2239,-2.2302
-0.91562,6.7424,3.5159
10.274,5.3576,6.3518
0.70586,-0.4487,0.094793
0.61194,1.5247,1.162
-6.0976,4.3019,-0.56311
0.50432,-0.49056,-1.0183
-0.090769,-1.3542,-1.7962
9.6553,-0.27704,21.255
-3.3342,6.2036,2.1289
-2.2472,6.2631,2.4343
8.5311,10.303,2.4572
0.63668,0.17994,-0.53862
-1.0824,-2.308,0.033224
-3.0809,5.5852,1.7547
-3.825,5.1901,0.92856
11.856,6.9845,7.4554
-2.175,6.3105,2.6119
10.008,2.7708,4.3006
9.6715,0.89617,-0.91974
-0.6467,0.71778,-1.6389
0.31077,-1.0836,-0.72197
10.545,2.5468,-7.6062
1.2352,7.2377,4.3235
-1.1222,1.2309,0.076565
-6.6253,4.2432,-0.50231
-2.0273,6.6394,2.7739
9.8309,6.5819,-5.3828
-6.2822,4.199,-0.64614
10.128,6.7869,-8.5232
2.3266,8.0802,5.4697
-5.4665,5.8292,1.1264
10.384,4.1802,24.339
4.3708,9.4384,7.2068
-6.2581,4.9379,0.10872
8.8695,0.98786,9.7357
10.095,8.3138,1.6998
-0.24015,0.13456,0.20654
-3.5986,5.5455,1.4423
-4.4571,4.6402,0.19712
-11.476,2.7367,-3.6099
-7.265,4.534,-0.49454
8.2398,5.2218,-8.6921
-6.4232,4.9108,0.10535
9.1406,9.441,6.2297
-0.85359,0.11078,-0.31222
0.59022,6.4578,3.4135
0.88349,7.6978,4.5955
-0.22378,0.75868,-0.31919
8.3563,2.8907,-12.384
-8.4237,4.0303,-1.3885
-5.6223,4.4935,-0.13515
-1.288,6.1465,2.6022
-1.8024,6.3204,2.5533
0.14342,7.5496,4.1768
-10.112,4.2581,-1.3136
-0.13998,0.057357,1.0929
-2.8603,6.2333,2.3002
11.774,6.9582,18.962
10.057,6.1977,13.915
-6.0488,5.2234,0.3232
-4.9871,5.1063,0.54546
10.749,7.1453,15.31
0.32655,0.44522,1.0872
11.37,5.1583,7.8302
1.9043,7.9034,5.09
-0.7821,-1.5646,0.27174
-4.6947,5.6177,1.0919
10.945,6.8315,3.1193
-0.39512,1.0088,0.70992
-0.12464,0.97913,0.34723
0.81417,-0.19012,-0.24667
10.376,5.8917,6.0564
9.2038,9.7286,9.6485
-1.9173,6.1706,2.2964
-1.3854,5.9716,2.3504
0.27681,0.19687,-0.66747
0.92807,7.4557,4.4107
0.12419,1.0616,-0.10111
12.047,5.3147,3.403
-0.29806,-1.1984,2.3982
0.7633,-0.19879,-1.6641
-2.2535,6.1561,2.5616
10.145,-0.82535,5.0487
-2.2871,7.0381,3.2493
0.76148,6.271,3.0575
9.0372,4.1877,1.6904
-0.96146,-0.48799,-1.0023
0.6846,1.2393,0.17293
-1.4661,-0.4559,-0.033789
-5.7021,4.5582,-0.26356
10.947,2.1757,18.984
10.231,5.0191,15.98
-0.68404,0.75206,0.18297
1.0629,0.43173,0.60483
-4.7032,5.3873,1.0416
11.132,6.541,-7.3825
-0.050407,-1.3834,-0.52773
0.23855,0.13595,-0.33822
-7.0609,4.5896,-0.39599
0.15094,-0.56985,-0.23737
0.49582,0.48254,-1.0033
-4.3543,6.0014,1.5532
2.5012,7.6905,5.1281
2.0353,7.9858,5.3843
0.0019629,0.12421,0.79242
-0.45706,0.2091,-2.3161
10.247,2.5425,10.266
0.33416,0.46052,-0.92149
11.129,6.4673,8.334
11.934,1.1811,12.903
10.964,9.2762,-6.2894
-6.6547,4.7013,-0.16268
-1.1556,6.0871,2.5737
8.378,9.2833,4.2949
10.085,6.4809,1.7541
2.1857,8.8865,6.2606
0.065049,-0.34078,0.48399
9.5152,5.7363,4.9423
-2.4596,5.5202,1.6687
8.9768,12.652,8.4965
-9.7398,4.2017,-1.6745
0.90925,7.4153,4.5643
0.42135,0.3716,-0.93334
-0.21956,0.60513,0.1783
8.1673,8.6243,13.568
9.6081,7.2711,5.3862
3.602,8.7532,6.4067
-8.3629,4.1359,-1.2311
8.7506,1.1886,8.5874
-1.2186,-0.075327,-0.48116
8.0695,6.5659,-0.67368
0.82049,-1.5116,-0.64474
10.8,5.5753,3.5259
-1.5258,1.0418,0.4234
-4.1238,5.823,1.5774
0.31826,0.56983,-1.293
9.6796,7.9157,3.1163
-0.0074153,0.20391,-0.010722
8.8038,2.5297,-1.4609
-3.4003,5.476,1.3296
0.64536,-0.71013,-0.71235
-4.3491,5.9395,1.4648
-3.0412,5.778,1.7212
-0.047135,-0.33194,1.1975
-6.5009,3.8833,-1.1703
-0.56289,7.0044,3.7209
0.67156,1.8209,-0.39013
0.13719,1.8029,-1.0769
8.7356,6.1707,1.1872
11.972,2.2242,-17.68
11.14,1.6823,15.241
0.34791,-0.27203,-0.6192
0.54619,0.97885,0.35786
0.63792,0.67818,1.9639
8.7301,3.7098,13.58
12.121,3.676,19.735
11.118,5.9149,15.989
1.09,0.33472,0.44405
-0.41102,-1.4392,-0.26977
11.26,5.9928,3.0744
9.431,5.3947,-8.6148
9.6866,5.8025,2.4886
0.47536,6.3025,3.2407
-1.5098,6.7802,3.1055
10.738,6.631,1.0813
-5.6253,4.453,-0.30815
0.23886,-0.95195,-1.58
9.5297,-1.872,9.1609
8.8165,-2.4807,-2.2364
-2.2623,6.6844,2.8821
-1.4497,-0.93375,1.0699
1.1435,0.75751,1.2242
-3.5666,6.5485,2.2107
-0.23618,-0.3516,0.27148
-1.8177,5.4656,1.8454
-3.0694,6.5771,2.7854
-0.5953,0.023475,0.77249
-1.1224,6.3228,2.8283
-0.31156,1.2159,1.0738
0.23095,7.1176,3.9228
11.106,0.189,1.2052
-1.5272,-0.024095,0.77264
1.4523,1.7204,0.17998
-1.914,-0.5001,-0.72328
1.4214,2.0884,-0.13242
10.446,8.1456,5.0947
10.629,5.4913,25.217
-0.72136,-0.75276,-1.5582
5.7536,9.9067,8.1344
0.20379,7.8762,4.5852
0.84388,-0.749,-1.1208
-1.9054,-1.3853,-0.42779
9.8365,3.829,3.5825
0.4371,0.6195,0.20583
-8.065,3.9366,-1.4804
10.535,0.26344,6.4383
0.469,-0.81153,0.9104
-4.7248,4.8272,0.3464
10.711,4.3475,9.6304
10.234,5.5395,-14.515
0.79855,-0.17056,0.45461
-3.0549,5.9504,2.0019
-9.9426,2.6372,-3.1615
1.9488,7.8813,5.0564
9.7457,8.0566,3.7969
-2.483,5.4771,1.7581
-0.14515,-0.86127,-0.06314
0.070461,-0.9904,-1.2041
11.246,4.0583,5.6093
-1.0168,-1.3351,1.3398
3.1026,9.5555,7.1514
11.263,2.6295,16.857
-0.27457,0.097844,1.1372
9.5082,0.067808,-9.4927
-0.55591,1.7895,0.058332
-0.54421,0.86152,-0.054762
-7.046,4.0331,-0.89009
9.1551,3.339,-1.4186
0.13929,7.1589,3.9796
-6.3162,4.1024,-0.84027
9.4533,3.0056,2.4861
-0.037121,7.2692,4.1903
6.89,10.043,8.5141
-2.5572,6.1391,2.3356
-7.4541,5.5377,0.26996
-6.1707,5.087,0.27068
9.7172,5.9466,12.668
10.495,-2.5181,12.381
0.87314,7.5055,4.5581
-1.5225,6.9759,3.3447
10.501,2.4384,-16.583
0.81447,-1.4417,0.20994
1.3264,0.51182,-0.19461
10.48,5.2885,14.791
1.0044,1.5246,-1.1639
1.6319,0.22162,1.0433
0.26464,-0.54262,-0.33445
0.7162,1.2784,0.61551
8.8257,-6.133,1.933
-3.3964,6.2031,2.1374
11.252,6.1642,10.001
8.4055,11.104,3.035
0.91569,7.0644,3.9382
-5.3009,5.6499,1.0838
-0.11722,7.3336,4.2605
-9.3444,3.8874,-1.6375
-0.3603,-0.8196,-0.65962
-1.2658,0.80873,1.0946
-0.56205,-0.093093,1.165
0.2891,-0.9006,0.15297
9.4758,6.2537,5.375
-5.4027,4.8071,0.14816
1.105,-0.37438,1.3006
-0.84931,0.57093,1.9377
10.462,4.9298,-2.1444
-5.9331,4.5466,-0.16123
0.44884,0.47345,0.1877
-0.29139,-0.63506,-0.23507
-0.33044,0.34058,-0.18841
2.6588,8.362,5.7672
-3.4535,6.2912,2.1135
9.8649,5.0117,5.8934
-1.2246,6.696,3.1521
8.6586,6.2243,-0.96488
-0.83693,0.55525,-0.74195
-4.0135,5.8507,1.6299
-1.8698,5.5979,1.6415
8.7464,1.6476,8.6727
0.65699,7.7945,4.6934
0.4592,0.65508,1.3935
0.36394,-0.18909,-0.89144
-0.6701,7.1324,3.7766
-8.0209,3.8475,-1.3281
2.5352,8.4673,5.9176
9.466,4.5706,-3.0487
9.631,4.3893,-2.8047
-2.082,6.3747,2.5886
-4.09,5.4874,1.2765
-5.9894,5.6069,0.88422
-0.78295,0.96047,1.0164
-1.492,0.30415,-0.080437
-0.86035,7.5217,4.1528
0.037578,5.7521,2.5333
11.308,7.8295,-3.3307
1.0569,7.028,4.0018
-2.1966,6.8706,2.8753
10.545,3.0788,5.17
0.45661,1.1998,-1.7763
7.3722,-2.0986,-6.7593
-1.9737,-0.28072,0.063974
11.117,1.2744,-2.8031
-6.1818,4.8705,-0.021707
-5.4689,5.1596,0.49118
11.061,7.5299,6.5276
-3.0091,5.7669,1.7078
0.13431,-2.32,1.4792
8.6621,0.99003,-6.4844
-4.1993,5.2235,0.79927
-1.6068,-0.54576,-1.1681
0.47357,7.1319,3.9358
1.7307,-0.43997,-1.4364
-0.15563,7.4194,4.1837
-2.0075,6.768,3.0049
4.5217,8.0629,6.0567
10.344,3.0803,9.373
-6.5269,4.1287,-0.83882
-8.6623,3.3211,-2.1172
9.5907,5.7188,0.63788
-1.0334,1.3355,1.4464
-0.21031,6.7997,3.2834
1.26,-0.24489,-0.47568
2.133,-0.23293,-0.96001
11.397,8.425,-1.7818
0.64648,7.7545,4.4967
-2.6684,6.4644,2.6585
-8.9203,3.4106,-2.3002
-1.8347,6.8034,3.0262
-9.1076,3.6744,-1.9083
10.856,4.2408,8.2494
-1.7247,5.8792,2.2232
-6.016,5.5672,0.84172
0.43966,-0.5395,1.1782
-1.6697,6.5157,2.7458
-0.072788,7.1796,4.0179
0.82098,-0.48631,0.17952
11.244,4.8958,2.8683
-0.74758,-1.5602,-1.1111
9.179,8.1689,1.2355
2.6691,9.0751,6.6122
-4.1241,5.668,1.504
-6.655,5.0357,0.058116
9.2058,6.0532,25.859
1.3649,-0.22985,0.37382
0.81378,-1.3713,-0.58961
1.7305,-0.032803,1.5872
-0.99762,0.94407,0.50481
-1.3131,0.61082,1.1253
9.1834,5.6195,6.0164
4.0466,8.0445,6.0557
-1.1346,6.3535,2.829
10.82,5.9975,25.588
5.8996,9.3275,7.6089
5.0452,9.4958,7.6177
9.6187,5.9035,-2.9488
0.10745,7.184,3.854
-0.94273,-1.1117,0.52905
-5.813,5.3373,0.64086
0.65164,-0.31566,-0.74565
-4.3266,5.521,1.2948
-1.4849,6.5008,2.9716
1.1819,0.23091,0.16262
0.15338,-0.45511,-0.40807
8.162,3.3713,-4.4054
10.05,0.94118,1.4432
-11.25,3.2825,-2.8723
-5.6194,5.1456,0.45762
-4.2914,5.8376,1.3481
0.18929,1.5705,-0.28607
-1.1942,6.2435,2.7471
-0.023952,0.24466,-0.96847
11.726,-0.67249,10.703
12.338,3.1557,11.328
11.028,3.19,-0.58154
11.261,-0.9786,4.2113
10.656,6.2798,10.997
-7.3689,3.6512,-1.4933
9.8955,7.598,20.582
-5.0173,4.5257,0.0081964
11.983,-0.091869,-6.2442
-4.6413,5.5032,1.0599
1.1821,1.3227,1.2153
9.0831,-2.2693,27.675
-10.453,2.6996,-3.2786
-3.6151,6.2114,1.9604
9.2096,4.5416,3.5105
12.029,7.4278,9.0154
-2.4275,5.9658,1.936
10.038,7.355,4.247
0.84132,-0.080341,-0.5507
9.1948,3.2979,12.909
11.019,5.5114,9.7837
0.35613,-0.73184,0.11548
0.72028,0.31356,1.057
-4.8848,4.8423,0.063509
-7.1969,4.0769,-1.1454
-0.71354,7.028,3.6353
-5.3033,4.7618,0.083325
10.006,6.1182,13.288
0.90239,2.6502,-1.7849
8.462,10.427,5.354
-0.78517,7.1485,3.5663
-0.9795,0.18091,-0.050833
-4.4727,6.0239,1.4678
2.1764,-2.1147,-0.10831
10.409,4.4974,8.2154
-0.18269,7.6535,4.5045
-2.7343,1.0854,-0.99716
-0.23943,0.77127,-0.027835
10.574,4.0385,-9.2402
-2.0802,6.1563,2.4313
9.6225,1.6691,13.365
8.5086,-0.78138,9.1997
0.8605,7.2744,4.3102
-6.5472,4.8924,-0.020202
-2.5018,5.9716,2.0591
-3.2942,6.0342,1.9864
2.7966,8.4356,5.8335
-2.4041,6.7529,2.7836
-0.26255,1.0619,-1.6105
9.2111,-1.601,-10.637
9.6732,2.4868,-5.6313
-0.46454,7.7873,4.2789
-1.2077,6.7881,3.3505
9.2348,2.94,-1.716
9.7856,7.2257,8.4239
10.912,2.3436,2.506
9.3582,3.7532,-10.914
-6.1858,5.4087,0.62982
2.3984,7.281,4.7296
1.2532,1.3203,-0.78377
-7.956,4.4853,-0.76356
0.85335,0.38821,-1.1977
-4.178,5.787,1.5085
-1.1335,7.4215,3.7971
-1.4347,-0.058319,-0.65771
-6.9124,4.1868,-0.95823
-0.64765,-0.93272,-1.0161
-0.82568,6.6745,3.2794
-1.3139,6.812,3.3342
-0.90645,-0.78519,-0.90437
8.5845,6.0522,1.4513
9.7777,1.6569,6.8651
0.40426,7.4137,4.4398
-2.0996,6.3878,2.684
11.502,3.6389,15.982
-7.0725,4.365,-0.76245
-1.207,6.0796,2.5701
-0.059572,0.69629,0.73815
-3.4416,5.6827,1.3717
1.382,7.6413,4.7821
-0.86942,-1.3107,-1.7547
-6.4184,4.6224,-0.2884
9.6295,3.0966,-11.441
-4.9759,6.5774,2.1371
0.19538,2.0961,-1.5749
-0.78824,-0.737,-0.044202
-1.5971,6.5491,2.8974
-0.77834,1.8247,2.2141
10.622,6.504,8.1792
-2.6194,6.4121,2.5248
-0.6455,-0.13863,2.8472
-3.2781,5.5025,1.4883
0.55474,-0.51345,-0.34608
-0.65776,7.1288,3.6531
7.666,6.2046,13.172
0.25535,1.8263,-0.95602
9.5054,9.8563,24.163
8.8425,5.2252,2.612
9.4159,1.838,-6.8017
-2.5281,5.2314,1.2657
0.51581,0.34343,0.50178
-4.0053,6.2326,2.1649
9.6025,2.2785,22.988
11.201,2.464,2.4379
9.2703,3.1366,-4.5647
-3.0106,6.0751,2.0878
0.0020492,0.10559,0.31349
-0.075576,0.56922,0.82928
13.092,-2.0191,21.604
-0.89554,0.77779,-0.7002
-2.4966,5.513,1.616
-0.93597,7.2419,3.6404
-0.68573,0.65878,-1.3669
0.19995,1.26,1.6757
-3.2599,6.5979,2.5764
8.6338,0.12852,9.5818
-0.9197,-1.1366,-0.5141
11.338,3.0037,10.11
10.393,-0.98758,3.3161
-11.86,2.2353,-4.0211
-1.7236,-0.36079,0.98144
8.8351,3.2069,-1.1505
9.6312,4.9325,4.5579
1.3531,8.2407,5.4461
10.095,4.0073,-7.9762
0.80701,-0.28721,0.63186
-5.2649,5.0032,0.36731
9.5339,3.5569,7.5523
-0.55409,1.6479,1.1954
9.4791,3.1133,-0.81662
-1.3309,0.41103,-0.85523
-1.1588,7.2117,3.6457
8.3826,2.3438,17.881
9.0402,6.8382,4.0528
-0.72427,7.1387,3.5722
-2.858,6.3975,2.4349
0.476,1.4247,0.82054
0.27781,0.42542,-1.1012
1.7243,-0.70266,-0.22933
0.88851,7.7941,4.7488
8.4871,5.9915,22.426
0.70886,6.7504,3.7486
-4.439,5.422,1.1279
10.019,4.1922,12.418
8.4647,3.7875,-0.010859
9.8231,9.1575,-5.6741
0.020161,-0.93724,-0.36318
-0.83102,-0.22897,0.384
-9.2668,4.2908,-1.3025
10.403,2.1886,15.043
9.7637,6.552,5.4676
-0.73112,0.20457,0.19682
-1.0779,-0.094252,1.6839
10.174,4.066,15.484
9.9468,2.7326,-17.905
-1.3304,7.1595,3.5582
0.12464,7.7986,4.6212
-0.20397,-0.2623,0.59502
-0.52271,-0.61065,1.3037
8.2962,-0.25794,24.699
0.45516,-0.039751,-1.1855
9.4038,-0.37756,16.52
-0.71855,0.17978,0.26534
9.1776,0.26321,1.9356
-0.94867,6.9053,3.5724
-7.2507,4.1742,-0.92857
9.9112,4.4247,4.0023
9.8499,4.8734,6.7905
8.6029,1.0062,15.136
-1.3652,7.5997,4.0789
-1.3259,7.0059,3.5064
-1.3487,6.856,3.12
11.044,-1.2339,-2.8495
1.6611,-0.0086165,0.60781
10.839,2.4584,8.1477
-0.92869,0.48928,0.41825
-6.2583,4.4246,-0.20529
7.0989,10.367,9.0522
-0.44704,7.5577,4.0697
-1.118,-1.0755,-0.42693
-0.17627,-0.0053355,0.26648
-0.90694,6.3914,2.7664
-1.5995,0.34802,1.0418
0.67967,1.9425,0.15979
-5.6368,5.0637,0.28967
2.8637,7.9259,5.3768
-4.3292,5.1172,0.62078
0.61726,0.2402,1.3299
-6.3413,4.8589,0.099265
0.93328,6.6358,3.7359
-1.1128,6.8755,3.1913
11.38,2.1856,22.314
10.15,9.4623,5.1353
-0.7193,0.90942,2.0572
-1.3997,6.589,3.1144
0.49566,-1.2161,-0.35282
0.34652,-2.4695,0.75854
10.707,3.5283,2.6419
