4.5,12.421,10.741
2.9995,15.074,10.588
0.57832,10.535,6.5754
-1.1302,0.050604,0.25028
-1.3836,6.1336,2.416
3.425,16.824,12.47
-6.0198,4.8209,-0.069224
9.7529,-7.1746,24.479
4.0652,10.353,7.9185
3.9325,9.6755,6.9539
17.478,-1.749,26.853
10.313,-2.7149,25.259
10.787,4.8581,18.2
9.9789,-0.94519,16.516
-3.6794,5.5011,1.3229
3.7271,12.924,9.8107
19.121,-3.1155,24.02
3.6052,-6.2916,24.257
10.584,3.9548,9.504
4.8312,12.768,10.603
9.0943,2.0085,-1.4493
9.7329,4.8467,4.7082
-4.4463,14.792,6.6205
14.678,-4.2907,24.913
-0.00097099,1.7022,0.9833
1.6178,-0.50276,0.04976
8.2708,1.1365,14.93
-4.2854,-2.8673,24.807
8.6716,5.1782,10.826
1.0247,13.171,7.9371
-1.6165,5.9202,2.4258
8.4902,2.6698,-5.0939
3.798,-6.2987,22.839
-0.83353,0.30217,0.16031
-0.012169,-0.27658,0.89837
1.5342,-0.29947,0.37911
12.383,-6.942,24.996
3.3466,-3.4044,25.406
0.80891,0.098291,0.11925
15.733,-5.1156,27.302
5.4266,14.925,12.062
-0.48945,0.60376,1.3897
10.464,2.8176,0.57684
6.1416,13.202,11.694
-3.0489,5.7456,1.7489
-3.5769,5.7736,1.5082
10.392,4.0769,29.895
-4.2097,4.6247,0.35529
-0.41806,-1.2872,-0.22294
32.395,-8.5026,24.57
-2.9485,1.0802,0.77467
9.7669,1.6196,5.0169
9.3962,9.5322,17.275
1.6134,9.5107,6.2998
17.654,-2.0613,24.725
10.966,1.0709,-10.783
-1.7961,6.9651,3.2639
16.241,-5.7114,25.016
-1.7047,6.853,3.2757
-3.8774,6.2767,2.3244
3.4173,13.49,9.4507
-1.5256,1.595,-0.3348
-1.1557,-3.0287,24.574
14.924,-4.0577,25.109
-0.6921,0.1454,-0.88616
18.854,-3.4408,23.452
37.291,-6.5843,25.289
10.244,12.672,9.3923
10.551,3.4933,-10.653
-0.86749,-1.3171,-0.58386
9.9214,8.9292,5.7036
6.2221,8.941,8.6579
-0.80172,-2.1191,-0.65252
0.50285,0.72405,0.26222
-0.6111,7.5676,4.4435
-0.97164,0.40896,-1.0486
7.8948,-7.0268,24.821
-1.6639,-0.80851,1.3324
1.6576,11.692,6.748
5.1906,-2.604,26.05
6.3799,12.327,11.086
-1.1633,-0.32809,-0.63636
-5.2992,5.0534,0.47315
4.8071,11.633,8.9732
-0.47691,-0.023651,0.50646
10.484,5.2016,1.1782
11.433,-3.8144,27.297
12.444,6.5399,18.886
3.5191,15.52,11.651
10.576,7.8521,1.0966
-7.053,4.7056,-0.37627
-2.8977,6.248,2.1941
8.7128,4.2762,-6.3557
10.067,2.854,-1.2315
0.43414,7.3399,4.2719
3.2425,8.5465,5.3388
0.58048,0.47984,-0.11424
9.2077,1.6608,24.935
11.172,9.2504,24.261
0.3493,-1.2932,1.976
12.26,2.0262,5.7764
-0.41396,7.1397,3.7634
-8.2554,4.7247,-0.78813
-4.5772,5.8394,1.1245
0.023346,0.69176,0.85411
-0.092749,-0.67835,0.96571
9.5267,0.73451,-3.9245
10.005,0.37235,9.7299
-10.035,3.5271,-2.361
-5.5976,4.4852,-0.034905
-8.1834,4.343,-0.99517
2.5826,8.9357,6.4224
4.7399,8.8351,6.9521
-0.22847,0.33549,-1.8758
1.3639,0.35167,26.144
-2.2057,-2.0026,24.642
-1.7904,0.27945,0.8277
-4.7685,5.4548,0.90518
3.0327,13.51,9.5276
-1.0732,7.3419,2.769
4.6722,13.492,10.656
-8.9865,3.4525,-2.4267
9.1555,5.0747,7.7337
3.8483,11.285,8.1952
20.37,-3.1051,24.271
9.2937,4.7524,6.1204
18.419,-5.5599,26.507
-5.0271,4.7172,0.40541
14.658,-4.5326,23.907
0.33838,9.4055,4.9538
1.8069,7.6883,4.3134
8.252,11.994,-3.8486
-3.3378,6.158,2.0426
10.604,2.7633,9.1466
-0.81736,8.7428,2.4689
1.4584,14.05,10.21
-0.31403,0.2126,-0.62398
9.8915,5.3287,0.69027
10.408,0.75097,14.669
11.27,1.4737,-3.2441
3.7267,1.0231,26.931
3.922,13.797,10.878
8.4784,4.8203,-10.977
9.9049,7.8523,4.2463
6.5043,12.247,11.544
-0.3169,6.3088,3.0435
0.46973,1.0882,0.13687
-2.47,5.9857,2.1429
1.2905,-0.2335,1.5909
10.999,-1.3948,24.066
0.23919,0.54804,0.62908
12.063,-3.1095,25.612
-4.2401,12.206,4.4333
-0.2971,6.6747,3.4347
0.57499,2.0557,-1.0197
-3.4896,18.427,9.1646
9.3865,4.1078,11.088
-1.6522,14.717,8.1362
5.7327,12.01,10.82
1.804,8.0188,5.3159
4.8928,5.6749,5.5197
9.527,5.5118,6.0356
7.3983,8.7136,2.5102
10.412,8.6123,-7.5645
-9.6021,3.1834,-2.5631
11.14,1.9016,10.631
6.0827,-1.2436,27.767
-2.105,-0.7005,-0.93314
-3.4175,-4.458,25.864
10.309,-1.525,26.326
3.0951,-0.20745,0.82313
4.85,13.966,11.059
-1.5387,-0.74454,-0.91356
9.9011,5.1728,-3.5697
-2.8624,6.4382,2.54
0.81427,0.50588,1.319
3.2605,12.923,9.6373
0.22488,1.1571,-0.83339
2.8802,10.298,6.6076
-0.10943,-0.29994,-1.5107
-11.209,2.768,-3.3652
8.7204,3.6617,4.1965
-0.15016,0.76459,0.33561
1.7091,7.4418,4.581
2.2356,6.0779,3.7734
0.24355,0.97362,-1.2339
12.096,15.464,16.137
0.83293,6.988,3.9776
10.555,0.3172,-3.5314
20.278,-0.70815,25.857
18.355,-0.76071,25.789
-1.9879,6.4813,2.714
8.3458,4.3185,-0.66308
0.36345,7.6253,4.5535
-1.4834,6.604,2.9207
-0.88317,-0.32836,0.84157
9.7476,6.5882,9.7255
9.9662,-0.24497,14.529
32.943,-5.184,25.494
0.29718,1.4995,0.35957
14,-9.3211,24.93
-3.1824,6.0635,2.0535
9.4251,2.6283,11.025
-1.2161,1.617,1.4461
-2.2527,6.3588,2.63
0.24734,7.2188,3.9915
10.513,3.3543,6.366
0.32185,-0.54821,0.9615
0.88418,18.453,12.648
10.487,-4.024,24.814
9.0636,5.6744,-9.8589
12.097,1.9978,14.544
7.048,15.062,13.003
-3.3,11.098,4.8322
6.6455,13.877,12.428
11.504,0.87667,23.315
1.3111,0.8174,-0.69596
7.3675,-4.9172,25.44
-3.6419,11.761,4.3398
2.3031,16.883,11.714
0.44871,-1.3139,1.0695
3.4143,8.4717,5.1796
10.406,6.1026,3.591
-0.56815,-0.125,-0.71534
-0.041532,1.4175,-0.67083
12.046,1.756,-11.451
0.72804,7.8358,4.9334
-3.3682,6.0194,1.9694
-4.9599,5.1693,0.72595
30.764,0.50958,25.242
-5.16,5.4995,0.7428
4.3466,5.661,4.058
-1.2419,6.3717,2.7032
-2.3479,6.2694,2.4627
2.155,11.947,8.0132
-4.6762,-5.3322,24.918
11.228,11.249,12.627
-2.9589,10.792,3.9295
10.523,4.4029,9.1721
18.627,-0.36608,24.692
11.026,6.0039,-2.3956
-0.50404,0.60544,2.0385
9.9172,5.0304,8.1687
5.1722,9.2884,7.4772
10.288,2.3945,13.359
24.159,-7.8354,25.246
2.5551,-9.0869,25.605
-0.53057,0.94829,0.34291
-1.1025,-0.90723,-0.78882
0.02141,-0.80627,1.401
-2.7045,6.183,2.4319
0.08783,1.1491,-0.23293
0.30323,-0.27446,1.0247
-0.77331,13.296,7.4284
0.23378,0.10227,-0.1073
-7.502,4.8534,-0.51989
-8.2983,4.1227,-1.3182
7.189,-4.322,26.396
6.8921,-4.9242,23.282
-1.6456,0.74354,-1.3125
-7.1364,-2.9897,23.779
-1.3685,6.6576,3.0405
0.85278,3.0489,-0.2462
21.248,-4.4585,25.427
10.349,5.0645,-12.037
0.21596,14.49,8.8268
-1.6704,16.909,8.6572
0.28014,-2.5223,-0.54474
0.73842,17.497,10.951
1.0227,-0.66212,1.373
-5.9785,-7.2485,22.579
2.6026,-8.7038,23.291
18.633,-4.4557,24.676
10.861,5.3008,8.9595
10.457,3.3191,3.3157
-1.0421,17.183,10.019
0.76506,-1.5006,2.3934
10.56,3.3109,-10.624
-4.5875,4.7549,0.30544
-7.4881,4.2225,-0.98789
25.899,-5.7832,24.926
9.0589,-7.4417,24.914
1.7937,13.342,9.1587
1.3957,0.13175,0.032657
-0.56927,1.2283,0.61378
10.525,5.887,15.414
-0.55307,6.9267,3.5689
1.4735,8.3906,5.2095
-2.0761,5.9746,2.3456
16.068,-3.75,25.341
4.4616,13.415,10.638
-7.8263,4.1099,-1.4543
3.0943,-6.8873,23.387
-3.5279,-2.4336,24.174
15.608,-3.3817,26.561
3.6829,-5.857,26.086
-1.4577,6.4191,2.7291
-0.95207,6.9678,3.3788
-3.899,5.5812,1.2398
-0.27211,7.7586,4.4881
-8.1875,4.2491,-1.103
6.3573,16.826,13.878
0.5476,-0.91813,-0.088505
10.113,4.1388,17.336
11.725,3.029,-7.2143
-3.23,5.4872,1.4313
2.8531,14.544,10.365
-8.5163,-2.2126,25.801
24.937,-4.1737,23.356
32.011,-7.0175,23.443
20.198,-8.7988,24.69
8.7457,9.3194,2.9574
-1.353,1.9134,0.75626
10.128,-1.8994,19.689
-6.3736,4.1585,-0.72157
4.0467,11.489,8.3773
-18.534,-5.2948,25.534
0.7329,7.5502,4.4992
8.5034,5.2434,-0.91291
1.5491,12.562,8.1499
0.37455,-0.91109,-1.3681
9.912,2.6048,-9.8933
4.1747,13.208,10.172
10.419,13.783,-0.14537
5.3807,-0.67679,22.816
3.4091,13.522,9.9354
9.296,2.797,8.7971
-0.54892,6.306,2.8589
-1.0988,-0.30622,-0.68113
4.8664,9.6067,7.4391
1.4545,-5.0246,24.323
11.912,3.2581,-12.854
4.398,-0.45619,25.342
-0.052511,10.185,4.9493
-3.3592,7.9643,2.1149
-4.4061,5.3041,1.0371
2.2264,8.8605,6.0248
9.3633,4.2567,15.813
1.5539,0.92601,0.62258
4.2143,15.898,11.976
-6.0056,5.1692,0.26199
-6.639,4.8438,0.0357
8.5677,-3.6341,25.955
-1.5696,6.4049,2.6865
23.42,-3.7237,24.471
6.7864,-4.6738,23.338
16.6,0.4643,25.132
1.7729,8.0478,5.3957
0.13475,-0.27541,-0.92302
-1.0151,7.4038,4.1237
2.8298,8.2228,5.7018
10.176,7.0051,40.116
-6.4296,-3.7551,24.401
10.805,6.6439,1.5705
4.1925,8.9379,6.6878
9.4506,4.9219,-6.6746
4.5434,15.779,11.964
-0.2397,7.6482,4.3142
10.083,0.75746,0.65177
-0.27231,0.31043,1.2088
9.1621,12.077,13.276
-4.526,5.5658,1.2932
8.5312,-4.507,26.466
2.9953,7.9117,5.3622
0.52178,-1.7079,0.76236
-5.9491,5.6039,1.0413
3.5379,10.124,7.6183
10.485,2.0672,2.1191
9.3051,-2.1444,25.953
-1.5516,1.0503,-1.1525
8.9987,-0.97343,10.56
2.2358,13.45,9.2701
9.7957,13.588,12.876
1.2568,0.39605,-0.1973
-0.13956,1.0421,0.03383
0.62805,0.42708,25.097
-0.045148,0.088461,-2.316
5.1614,10.42,8.8459
-6.2207,4.4417,-0.31342
1.2355,-0.67221,2.2955
5.8022,11.923,10.654
-0.23579,0.35542,1.5485
19.743,-7.2478,25.828
0.81095,0.651,0.20732
12.577,-1.2341,12.767
6.3962,11.781,10.97
0.49263,7.825,4.6383
-3.6302,5.9818,1.7561
3.5132,12.417,8.759
-0.1547,-1.1739,2.9614
-1.6393,9.8838,4.8575
-2.2054,7.1401,3.2782
8.9993,11.578,4.5228
9.5968,10.32,11.812
20.85,-2.3154,25.176
7.7468,4.6676,-10.463
0.42786,0.49133,0.90835
4.1937,8.7367,6.3139
1.7898,8.7478,4.6433
2.0842,-3.4475,23.716
-3.3368,5.8541,1.7569
-1.5134,0.80266,-0.3572
-10.047,-3.9893,26.74
-2.2394,7.4613,3.6315
-3.7457,12.433,5.0897
0.090993,7.3708,4.0731
18.01,-3.091,22.794
8.1985,4.7666,-4.5987
0.16723,0.19775,1.203
2.3236,-0.76967,0.91975
-7.7824,4.6242,-0.4401
-5.0844,5.5471,1.0588
2.0267,-5.3889,25.605
-1.5125,0.74503,-0.31619
7.8982,11.065,11.927
-1.4548,-6.3448,26.143
-5.2888,5.1809,0.75521
12.123,0.82493,12.34
9.488,7.91,27.572
-2.3935,6.7724,2.5721
-2.402,-3.3267,25.113
0.21043,-0.4639,1.3202
-0.91132,-3.4911,24.48
8.4753,5.8271,4.3037
-0.58099,-0.34215,-0.5508
8.8807,7.62,-1.4103
-1.1615,-0.61379,-0.15366
8.7691,3.777,-1.6019
20.985,-11.1,23.783
-1.7691,-0.6703,-0.15767
-0.096964,0.20762,-1.5149
-7.6123,3.9224,-1.3019
9.9557,-1.2163,11.076
0.079614,0.0043972,0.32847
13.555,-4.3576,25.043
8.9729,-10.827,23.823
5.2159,9.3823,7.8114
0.53985,1.3943,0.31218
-7.2186,4.4683,-0.45539
-7.7102,3.5709,-1.7147
0.95625,11.733,7.14
10.88,3.0272,-2.7406
6.7562,9.6576,8.885
-0.90754,8.4197,3.6643
-1.9019,15.255,7.935
0.69555,0.83046,2.0571
1.3306,10.703,5.9295
-1.9787,6.4424,2.5125
11.868,-7.1506,24.929
7.9654,-1.3385,25.292
-7.2686,4.1966,-0.8789
21.096,-2.0042,24.033
13.162,-7.6386,25.485
2.2023,13.634,9.5309
-0.59849,-0.8755,0.043854
19.582,0.36942,26.013
9.0901,2.8379,10.681
10.767,2.7976,19.455
0.11831,0.013138,0.28045
9.914,0.78465,8.5646
25.93,-2.2956,26.223
0.83198,0.23556,-0.32571
11.656,4.5046,-19.053
-0.14499,1.6764,-1.944
9.7869,7.6214,21.722
0.64282,12.638,6.979
-0.81618,-0.50454,-0.68356
2.162,-0.63677,1.1343
0.64335,15.475,10.12
-3.9322,5.6191,1.5284
1.4626,-0.17933,0.56967
-1.4393,0.31297,0.66195
-3.5812,15.001,7.7419
-0.28518,0.88354,-0.34066
-0.00034925,1.3912,-0.18876
10.563,7.6742,-5.9753
0.70686,7.4423,4.3575
9.7128,2.8727,5.7104
-5.5299,4.8615,0.21906
0.29735,0.23067,0.93461
10.138,3.5155,6.1818
-0.17761,15.448,9.7205
-0.87731,0.25456,-1.8096
9.5222,4.7011,14.004
1.8058,0.56706,-0.69651
0.33748,0.0353,-1.315
-1.2455,0.19039,-1.4763
0.24401,0.33874,0.38888
9.2678,-1.431,24.894
9.9267,4.2229,6.5412
15.609,1.9385,23.81
0.73285,-0.86229,-0.22082
-0.26464,7.4358,4.0007
3.4498,8.5924,6.3337
3.0929,16.548,11.861
-2.137,6.3736,2.666
-5.1343,3.9105,-0.61362
10.499,5.8529,16.418
3.1063,9.4543,7.3079
-2.801,5.6714,1.7841
0.24935,7.4412,4.2026
9.4854,4.5241,9.4282
-7.4247,-7.5931,24.11
10.285,-4.2593,5.9302
10.444,10.803,11.796
18.48,-6.3214,25.843
3.8501,-3.1406,25.003
9.3849,3.1963,12.488
13.562,-9.6136,25.272
9.654,1.3393,21.301
-0.52921,7.7841,3.5051
10.086,0.29564,1.2279
-5.1193,5.7226,1.0632
0.73679,-0.027074,0.69014
12.641,0.10042,4.0739
-1.2385,7.2067,3.6033
14.618,-4.3882,25.169
0.69079,1.5941,0.41448
-8.3683,-3.4724,25.014
3.6278,8.9008,6.2947
0.82871,-1.9546,25.652
-6.5813,4.4674,-0.40852
8.9191,-3.5004,24.157
-0.60115,0.69269,0.17662
0.56565,10.02,6.0827
-4.3383,5.5215,1.141
0.80164,12.326,7.864
-4.0435,5.3765,1.2431
10.79,3.2455,21.023
1.5475,-0.29573,0.52758
-1.3055,0.64947,0.58503
1.4423,13.509,8.1294
14.115,-6.3013,25.42
4.7511,12.342,10.051
7.9408,3.9527,11.135
8.6777,11.984,11.828
-3.3273,5.1157,1.0509
-4.2801,5.9238,1.5104
6.2446,17.262,14.912
-6.0377,4.988,0.16259
-0.14407,-1.164,-0.14306
1.1228,13.226,8.3943
9.8203,3.1494,17.087
16.533,2.6959,24.022
2.1817,7.6133,5.0924
0.76576,0.14709,0.90825
5.1971,6.6462,6.022
-0.13683,6.6821,3.5233
-5.6456,4.7003,0.059302
21.39,-6.8596,25.305
15.646,-5.8221,25.049
15.428,-4.7416,24.341
-0.57675,0.63177,1.1024
-0.17685,13.741,8.3314
2.4083,15.616,11.258
9.6319,0.082463,11.146
-0.57171,15.396,9.0059
0.5845,-0.09976,-1.0205
-0.29088,-0.25812,-0.51462
-0.093716,0.35211,-1.413
15.028,-8.144,26.166
1.0967,7.0647,4.2
10.108,-0.49432,-2.301
7.6591,6.4203,-7.0249
5.8142,9.7728,7.9492
0.88691,-0.26396,23.339
2.2433,1.7933,0.22789
10.877,9.8586,27.458
9.8753,11.88,9.9704
-2.148,16.345,8.6637
7.9822,5.852,0.94975
0.53519,0.67379,0.77415
-7.3221,4.1317,-0.82898
-0.027189,13.578,7.911
9.1877,5.0294,11.577
-1.794,10.939,4.596
-0.44962,-0.53735,1.3278
-0.27169,-1.174,-1.7668
2.2398,8.3203,5.7671
4.5444,14.45,10.916
-0.032934,0.48979,1.4625
2.1489,7.8719,5.2536
0.20988,6.9498,3.7363
0.60826,0.30272,-0.88923
12.236,-1.7607,23.485
-6.0411,4.9767,0.3181
0.48317,-0.17472,1.0382
15.578,-7.8355,24.421
9.4044,0.96809,-8.6187
11.949,0.95256,26.048
-0.96981,6.9837,3.4926
7.4247,11.886,11.999
10.01,-2.4597,24.768
