8.2297,4.4996,-5.1863
1.4019,-0.27349,-0.87996
5.5725,7.0532,5.9573
0.46232,0.88252,-0.96431
11.579,4.3996,8.706
9.1512,-0.56797,14.778
7.7261,-6.8611,23.804
-5.8785,5.2123,0.46762
6.5093,-4.9221,24.627
1.6004,7.8444,5.1413
0.27105,-0.83552,-0.3187
-0.15485,7.6179,4.3972
5.8418,12.242,9.712
20.693,-5.1617,23.712
9.7565,1.8631,-0.12607
17.545,-1.6698,23.018
2.4023,15.84,11.203
8.2716,1.7496,-10.754
4.5489,10.035,9.4948
5.0216,16.392,13.649
-5.4466,4.7724,0.018154
9.2844,0.78098,10.196
28.743,-3.3701,24.066
23.714,-5.1784,25.626
2.151,9.3224,6.3875
-0.32169,-0.29524,-1.1333
10.579,3.3197,27.732
-0.71252,1.7464,1.689
32.553,-1.1462,25.34
-2.1764,12.321,5.9782
5.0006,11.751,9.4321
-0.91791,-5.6598,26.057
0.58746,0.92678,0.014241
-3.5551,16.915,8.0306
9.2017,1.112,4.8803
9.2365,2.4698,-1.7623
9.3367,-7.1872,25.097
-0.49904,1.6795,-0.41887
1.0803,0.39856,-0.36206
-0.94946,1.3553,0.016768
-3.2793,5.5295,1.4484
1.3423,7.4573,4.498
5.2593,5.0568,4.7087
9.2897,0.83903,14.625
-0.29547,9.8151,5.3115
7.6936,-2.3205,24.156
10.901,-3.2326,23.446
-8.2832,3.6549,-1.6067
-2.8652,5.5214,1.649
11.483,6.3479,7.0747
12.379,-0.26382,26.036
-4.5846,5.1855,0.87554
-3.3959,11.801,4.7093
9.6269,2.0168,4.8057
5.6792,-4.9225,26.247
-4.0475,6.2844,0.35841
23.199,-4.4312,25.281
14.858,-4.1377,24.981
0.42061,1.1415,0.15906
-7.305,4.1189,-1.0619
6.6443,1.1582,24.683
-4.8504,8.892,2.4974
0.74231,0.075301,-0.9178
-6.1041,4.6285,-0.13295
0.62217,7.8904,4.6741
21.876,-4.1284,26.662
-2.4567,-5.3733,26.395
11.459,2.8266,4.1044
-1.0884,1.4433,-0.15947
10.014,3.3227,4.3391
7.8184,-8.8191,23.883
-4.9194,4.5332,-0.0034191
3.7228,15.829,12.223
-5.3993,5.1222,0.5095
0.2949,-0.85789,-0.90489
-1.2513,16.874,9.8459
1.0772,-4.0362,24.221
3.3269,12.967,9.6867
-3.2669,-6.1977,26.23
-9.5611,3.3721,-2.189
10.689,1.3427,13.063
-8.3429,3.9781,-1.4049
10.955,10.486,22.028
2.2413,-3.8432,24.942
20.766,-2.7593,26.054
11.55,2.2915,3.0837
8.8763,-2.847,24.622
0.92856,13.224,8.8179
1.2668,10.029,6.303
5.6354,11.236,9.3656
-1.9974,-4.9806,26.242
-4.6016,5.4129,1.029
10.662,4.7262,12.361
-5.0026,5.5514,1.0757
16.094,-2.051,23.897
-7.1181,4.0771,-1.1238
11.077,-6.6732,25.289
7.8616,-0.5761,4.8379
8.7333,2.8622,0.55894
-0.31252,1.0327,-0.09495
6.8918,14.167,12.432
8.273,16.573,14.802
10.461,-2.903,-7.7467
10.409,5.6046,-6.5581
9.953,11.047,-3.6557
-7.2852,4.5253,-0.62507
2.3534,8.2132,5.6875
12.853,-0.99262,23.064
5.514,-4.9633,25.279
4.0741,12.556,10.226
5.8883,10.226,9.4054
1.3435,13.131,7.1866
0.43253,7.6219,3.8129
10.396,3.1008,19.973
0.49721,7.0668,4.1054
-2.7063,11.547,5.1957
10.974,3.049,-11.964
19.172,-3.7193,25.814
1.2649,8.308,5.3539
1.3379,-0.28844,0.31958
10.433,3.0171,13.064
4.2478,-5.0215,25.091
9.7992,3.9485,15.731
9.2508,-1.0931,-6.9837
9.2025,-2.0197,-3.0234
0.5721,9.0522,4.5152
10.621,2.2852,-0.7359
2.2525,-0.43588,1.0995
-0.069226,1.0762,0.29627
-0.10129,-0.33968,0.51357
11.414,-6.061,26.279
18.343,-3.3503,26.194
-8.5729,7.536,25.521
0.46301,-0.96996,0.24109
9.2514,6.4541,-3.3459
1.1622,0.098965,-1.6209
-1.2841,15.091,9.2328
1.3058,-0.44685,-2.6544
-5.2505,5.4633,1.0803
0.65039,0.39818,-0.48498
8.5265,7.834,8.6452
-0.69545,1.5088,-1.2544
-1.1816,6.9081,3.5387
-3.8,5.594,1.424
4.7106,12.994,9.9016
1.0366,8.1418,5.1611
-0.66948,-0.2201,-0.54176
1.9664,-0.68882,0.23158
-0.14146,-0.70572,-0.27551
-2.9831,6.8038,2.7683
3.3426,12.9,9.0325
1.0876,0.095581,-0.65939
-0.20343,1.673,0.24293
2.6592,8.3042,5.7133
19.209,-3.2247,25.497
-6.1059,4.7001,-0.18356
11.168,1.5302,3.5032
-7.0354,-7.5108,25.626
24.617,-5.6793,26.42
-0.30651,9.2716,4.191
0.77277,12.661,7.7101
-0.28253,10.698,6.0728
6.4357,-9.8689,24.186
9.7912,6.5267,5.1121
3.3377,13.015,8.7854
5.3714,14.774,12.036
8.7716,0.82227,-3.838
1.0837,7.4474,4.398
10.147,4.245,11.117
-7.4814,1.5193,24.33
-0.92348,0.52109,0.5245
-4.9671,5.8092,1.5887
19.283,0.87166,25.26
11.447,1.908,26.441
10.374,6.7765,4.3852
-1.8598,-1.9426,24.584
-3.9055,4.654,0.38547
0.1829,1.1781,-1.0276
4.4135,13.033,10.949
4.8924,9.9617,7.3678
-4.4679,13.734,6.4356
-1.0575,-7.795,24.53
6.0918,-6.5716,23.96
9.2231,2.8235,9.1395
3.9124,18.379,13.725
0.84246,7.1199,3.9723
-4.3571,5.7355,1.385
-3.6282,5.8774,1.7705
-2.5862,5.7881,1.6492
0.93664,0.73367,-1.6721
0.80669,1.4218,2.0529
0.66569,-0.76576,0.39872
-5.549,5.2621,0.64278
-0.63004,0.69355,0.62777
12.896,-3.8958,23.96
2.2795,8.0031,5.3153
0.080366,6.8547,3.714
-1.5614,12.258,6.9006
-0.82459,-3.5313,25.206
10.565,10.914,-9.3539
16.389,-5.8892,25.309
10.686,4.707,12.626
10.231,-3.0977,-24.981
-1.2983,7.196,3.8357
0.32063,-1.2949,-0.17058
-1.1033,0.79442,-0.46718
9.093,12.831,13.108
-1.6923,0.93706,0.50838
10.267,1.2429,10.573
-0.23585,12.973,6.85
11.438,6.3571,10.236
10.542,3.7026,2.1099
11.155,3.6773,17.284
28.689,-2.659,25.182
-2.6474,8.8924,3.5803
6.1725,10.656,9.475
-0.12882,0.20096,-0.82411
8.8711,-4.2119,24.83
8.3039,11.434,11.001
-0.75387,-0.91996,0.35959
11.04,4.8558,27.105
-5.0734,5.2722,0.90039
9.5692,-0.19624,6.2839
11.776,5.3518,14.11
-5.9153,4.8218,0.054575
22.244,-7.8804,25.243
0.30881,0.010982,2.5582
6.4147,10.791,9.1191
-0.48455,0.84375,-1.2316
1.8071,-0.80353,-1.6994
0.72925,-0.4125,0.31752
7.7407,3.6538,24.974
1.0992,-0.24847,-0.015693
9.6423,6.024,7.7646
-0.33165,1.0092,-1.0994
-0.64319,1.2457,0.71616
-2.615,14.507,6.9358
-6.589,4.7281,-0.24785
-5.4762,-2.9161,25.234
-2.2028,6.6009,2.774
-5.1501,-1.6752,25.842
-4.0277,5.7732,1.6306
0.45486,0.69943,0.071844
-2.0168,5.3167,1.5304
3.9403,7.9489,5.7619
16.585,-1.0162,24.122
9.8557,0.45876,-27.745
0.71458,7.3528,4.2378
-4.4738,16.641,7.4533
28.443,-2.9955,25.372
4.5541,-3.5225,25.438
9.1975,-2.9364,24.629
-0.75551,-0.21182,1.3831
7.0406,-7.401,24.273
7.9259,-8.1556,24.916
-0.53843,0.66245,-1.4572
-6.3704,5.188,0.16088
10.809,9.6712,20.068
-1.6585,-6.0084,24.667
11.76,2.5515,21.402
5.3038,7.6519,6.7953
9.8476,-1.4888,18.329
2.9785,15.138,11.699
1.5381,-1.0991,1.0071
1.9339,-0.94986,-0.47217
20.2,-0.47377,25.144
3.404,7.9978,5.3316
1.6344,11.278,6.8833
-0.12848,-0.40536,-1.1228
0.99835,8.6471,5.5142
8.6195,14.09,13.789
9.5366,5.7492,19.059
0.036107,-0.42422,-0.67554
1.5855,0.54955,0.72763
-3.7818,3.6952,-0.52745
7.7978,0.22323,25.608
1.6478,10.999,7.2597
4.2404,11.334,9.2209
-5.1422,5.182,0.51155
-0.89447,-0.34492,0.34898
1.1305,-0.02305,-0.02577
-6.7865,3.7666,-1.211
15.181,2.4706,25.773
2.2384,15.201,9.99
11.036,-0.97636,24.017
6.8445,15.326,12.558
-1.3275,-1.1078,-0.3688
10.795,8.5761,-4.6544
9.77,-3.2206,21.55
7.8316,12.763,11.895
-6.5299,-6.5649,25.203
-2.3361,-1.0018,-0.10815
-1.9931,7.3384,3.5372
0.69777,12.386,7.0447
12.774,-1.7645,25.102
-0.10459,0.68185,-0.2116
10.873,3.9007,4.1755
9.492,1.954,12.749
0.78042,-0.12847,-1.3746
-7.3244,13.388,3.8636
12.802,-3.0549,24.448
6.9579,-4.0546,23.811
-7.4052,5.1929,-0.0011791
-0.10117,0.4469,1.5004
0.072049,-1.7297,-1.3874
9.5147,5.4926,-0.077978
-0.89254,1.4811,0.80845
-0.81954,7.995,3.5948
10.56,3.9666,9.0267
-6.6876,4.9025,-0.28328
10.521,4.2804,-3.9031
1.2994,-0.74526,1.3476
10.432,3.2315,7.6697
-0.68669,-2.4191,-1.8396
22.56,-2.1802,25.177
9.9896,3.8753,19.533
-0.21026,-0.11752,-0.050989
6.4739,-2.8438,24.73
-2.4815,5.8499,2.1226
9.2403,7.9077,-10.142
9.7674,4.6377,6.6562
-2.394,-1.0145,-1.8272
11.544,5.0024,-1.1561
1.1923,1.2936,-0.054611
30.538,-4.3873,23.67
1.2688,11.916,6.7608
-0.80119,6.4012,2.9635
9.0707,1.0221,5.2808
9.5325,-0.6074,11.466
-4.3616,5.3913,0.9391
8.8351,1.882,16.626
15.969,-5.8439,25.825
-5.9667,4.9017,0.10874
7.8724,-7.8075,24.824
-4.4208,5.7116,1.4251
7.5242,8.2094,5.0598
0.7505,0.396,0.16609
1.3558,12.211,7.9832
-1.8748,6.6561,2.8428
26.158,-3.406,26.902
0.077756,-0.47551,0.76091
0.70073,12.265,6.9573
11.2,9.356,24.067
0.47669,19.518,12.703
9.1449,4.8523,-4.1224
10.577,-1.072,11.022
9.7308,5.5965,5.7376
8.8745,1.1271,1.2635
10.142,8.4368,19.177
3.4477,7.9909,5.6062
-1.4937,0.15048,-0.91081
10.316,7.1791,9.5733
4.343,13.042,9.5076
13.016,-3.2728,24.658
10.162,4.5391,10.312
-1.8826,6.0193,2.1838
-0.80033,1.0876,-1.4332
-4.0381,5.429,1.0661
2.0496,8.9168,6.2718
7.7837,9.4543,9.9285
-1.9371,9.2666,3.9301
-6.2018,5.0525,0.25096
1.2928,5.8566,3.1902
-7.3176,-4.318,25.167
-0.12959,7.5737,4.1718
-5.7335,4.9448,0.22614
10.275,5.0881,13.397
9.4323,1.1432,24.28
-3.9226,12.712,5.0178
-0.59506,7.3095,3.9096
11.748,3.6816,10.451
-0.087493,0.41213,0.80431
8.6253,1.8916,-4
9.6208,3.2486,-5.4746
-6.9523,4.094,-0.99051
-4.565,4.8406,0.57314
0.28435,0.2476,-0.31064
-5.0007,18.794,9.0447
12.464,-5.0357,25.894
-4.1608,6.2834,2.0782
0.92894,-0.82652,0.73108
10.083,6.1263,16.476
0.82998,16.059,10.869
-10.642,2.2334,-3.8295
-1.0175,15.704,9.3288
-1.1865,0.75821,0.83594
-6.0165,5.7371,0.84538
10.206,5.6394,14.108
0.38839,0.88202,0.30981
11.787,5.4959,-4.4677
12.628,-1.6733,24.541
-1.3545,6.5278,3.1484
10.563,5.9055,-12.114
1.7255,8.0337,5.2418
22.155,-9.8573,24.067
-2.8881,5.7747,1.6775
11.372,-4.7933,26.416
10.351,-2.3074,24.751
25.671,-2.0343,25.712
-2.2379,11.055,5.7612
-0.20673,0.72974,1.018
-1.5391,0.29109,-1.1612
-0.73775,0.69338,-0.42878
-0.79647,6.3257,2.9603
-3.2288,-3.987,25.117
-5.212,5.7423,1.1627
9.9223,3.2161,-8.0386
10.027,2.2928,2.1408
1.6088,7.5488,3.7642
-1.322,7.2288,3.6861
21.258,-0.11879,23.691
-1.1352,0.87456,0.21289
11.61,-5.6148,25.055
-3.6404,5.5276,1.2257
1.6893,19.105,14.166
-0.92347,1.954,0.29112
9.8512,0.64535,2.5095
36.74,1.9554,24.609
9.9031,5.3228,19.646
0.9735,-0.17138,0.50996
-9.1831,-9.481,25.067
-0.54251,-0.46296,0.72296
12.21,-3.1108,25.875
27.383,-6.0045,25.209
-3.6421,5.5906,1.4983
-0.35375,1.8959,0.50316
0.62482,16.164,10.208
-3.8043,-6.9867,25.072
20.815,-3.4723,24.163
-5.9584,5.4841,0.77957
2.3294,14.735,10.674
2.3494,8.0317,5.6776
5.7784,-1.1086,25.382
0.50739,0.4281,0.36582
13.394,-5.8266,24.641
10.146,4.4374,2.0883
11.717,-1.1448,15.113
-0.13496,-2.4834,-0.094258
0.598,-1.0173,-1.2183
-6.2985,-1.2785,25.18
16.599,-2.5334,24.107
1.1992,-0.49002,-1.4646
-0.34479,-0.96724,-2.029
5.1864,-5.4802,24.879
10.419,4.5607,33.809
7.4742,4.6235,-11.846
-0.62012,-0.33503,1.2382
-1.4916,7.0851,3.6124
5.3904,15.121,12.374
-0.42224,-0.64992,-1.1977
0.38532,0.34303,0.0024421
-0.01199,7.4945,4.4475
2.013,7.0204,4.5446
-4.0731,5.5731,1.2642
10.249,2.5438,-11.995
22.064,-4.71,23.731
12.412,5.6928,-7.5743
3.8608,11.032,7.7037
-4.9277,9.5897,2.4256
17.792,-5.1032,24.48
-0.32968,-0.7809,-1.4737
0.36895,-1.2317,-0.0075581
-0.89963,1.055,-0.86349
2.8903,-7.9492,25.193
-5.5027,9.3906,1.1151
-2.0165,2.2485,25.24
-0.52053,-2.1606,1.3609
-0.4083,8.099,4.1268
11.715,1.7555,23.698
9.5009,8.3561,-0.77353
9.8489,1.0594,4.9945
6.1013,12.798,11.824
0.53449,10.847,6.1513
3.0198,11.775,8.8101
0.40919,1.1409,2.3968
16.222,-6.3681,23.923
-1.7408,6.9512,3.2566
-1.5534,12.527,6.5406
9.8609,6.0779,6.9778
11.77,3.6315,-9.1726
11.244,5.0798,22.137
-0.78861,0.4491,-0.8665
-3.3312,6.5952,2.4025
-0.47594,0.62363,-0.58974
0.52232,0.33137,-1.4451
10.077,7.229,-4.4053
4.1757,10.31,8.116
2.9151,-2.2331,27.006
8.101,1.8836,27.01
-0.0067554,0.56704,0.44071
0.84394,-1.8342,0.099475
3.4278,-2.9524,25.091
-4.8443,5.0737,0.56564
-0.57117,1.096,-0.49529
-0.64116,15.785,9.4434
11.103,-3.4275,27.092
2.903,-5.2324,23.751
9.7069,-3.9162,24.655
-9.0202,4.5047,-1.1506
10.478,7.6253,12.236
-1.0094,0.31609,1.6153
3.0062,6.5353,4.9713
23.486,-3.3298,25.343
-3.7486,6.7183,2.4674
-6.4188,14.671,4.8127
2.2479,8.201,5.7212
-4.8109,5.1288,0.69538
9.7957,-1.6918,0.1161
10.28,4.9887,19.913
-1.7616,-1.1265,24.98
4.1627,8.5474,6.3302
11.716,5.5131,-28.915
-0.96302,1.2744,-0.58679
3.8417,10.85,7.3495
-0.60305,0.82739,-1.2652
-0.34408,6.9497,3.5647
9.8084,-0.10795,5.258
10.756,4.4363,-0.34053
0.015436,-0.052274,1.8401
-2.6618,6.5821,2.4617
10.708,6.3157,-3.0704
9.7037,5.4551,16.068
-0.69714,6.9,3.6349
-1.0446,11.919,5.9516
2.9381,12.114,9.0079
9.4306,4.039,2.3779
-4.1122,5.2093,0.96486
10.875,-1.2322,-4.7439
-1.0009,8.7711,3.7869
9.1773,7.8657,9.7308
8.2289,4.4018,-7.0865
0.06234,-2.2274,-0.65323
3.8375,11.163,8.298
5.761,13.899,11.078
-7.2962,3.9064,-1.3673
10.131,1.8844,11.758
-3.1468,5.8877,1.7994
-0.81481,6.6294,3.178
9.0394,-3.137,-0.23233
2.7996,8.1363,5.7401
7.4088,10.356,9.4576
-2.901,6.6093,2.5927
5.61,7.4951,7.1377
-12.35,2.5427,-3.7734
8.9613,4.4042,2.0953
3.1427,-6.1299,26.751
17.913,-6.1098,24.302
10.557,1.911,11.708
-1.6551,-0.18271,-0.067108
14.397,-2.7405,24.073
-0.16701,0.65072,1.1907
-5.1797,4.9922,0.50561
15.023,-1.3028,25.787
-3.4323,12.834,5.8427
16.359,2.8557,26.053
-1.2824,-1.5107,-1.9387
-6.0826,4.968,0.29217
3.6627,7.8085,5.3671
0.62831,15.51,10.162
0.0737,-1.3612,-0.28365
2.9947,11.308,7.4596
-0.39847,-3.1308,24.459
-11.183,2.6438,-3.4606
-6.1492,4.6454,-0.063525
10.321,5.794,2.4093
12.157,1.5415,-0.4355
10.748,-7.3042,24.972
-0.72492,0.61373,-0.21277
-4.5719,5.3105,0.80775
9.0651,6.6311,30.229
4.6152,-9.374,26.743
-1.0197,-0.64918,-0.0243
-0.66182,0.42648,0.1155
-4.5101,5.345,0.85361
-0.80742,-0.21258,1.4898
-0.26492,0.47553,0.040754
-2.4173,5.8827,2.1689
5.7697,10.53,9.3298
-0.40454,-1.8043,-2.2204
4.5945,15.283,11.801
-3.909,5.1508,0.85566
1.0825,8.4727,4.9806
11.526,5.2583,26.216
-3.0274,6.1835,2.2108
9.6403,7.1989,3.4146
7.4651,11.885,10.554
10.236,1.7743,10.296
-4.2632,6.2361,1.8417
-5.5029,-4.5033,24.73
0.60863,10.064,5.5726
-7.4252,3.7296,-1.6102
0.61176,16.727,10.708
-4.7531,-7.3346,26.453
7.0018,-4.3498,26
-1.2616,0.80591,1.6645
-0.45458,-0.011377,1.2326
10.417,6.9835,14.714
9.1083,4.7095,0.28148
-2.3997,11.932,5.488
1.0731,-0.2358,1.4354
-0.20944,-0.055698,-2.0894
0.78624,1.2383,-2.0038
27.951,-6.1488,24.985
4.1097,13.021,9.4939
-1.2503,0.45772,-0.88785
0.32822,-0.010003,0.89084
2.7592,13.627,10.576
12.234,-1.298,24.276
4.1942,7.8795,6.1475
1.2336,9.1832,4.9132
-3.8981,-2.1004,26.426
-4.5214,-7.8357,23.591
10.489,-6.14,24.384
11.121,5.247,2.1252
-2.4219,7.776,3.0009
-11.637,3.5129,-2.6145
0.37231,1.0111,-0.070197
0.56944,1.327,-0.55368
10.706,3.4845,-2.064
9.973,0.18655,-0.56794
9.8245,3.4004,9.3218
-6.8207,4.5922,-0.37133
-1.6902,-0.83963,-1.6547
0.22072,0.27797,0.25742
-8.6969,3.4882,-2.2137
-6.3047,3.9743,-1.0013
10.686,-7.015,25.837
-6.1581,4.3964,-0.36095
0.44829,-0.02377,2.4718
10.181,3.8946,-0.065778
9.4183,5.0812,6.1992
-3.1772,11.8,4.7333
0.88565,-0.55003,-1.0681
0.59141,12.67,7.8214
-4.2064,4.5639,0.12896
10.505,3.0364,-5.5458
27.498,-4.4719,26.947
1.6875,0.47044,-1.6434
4.5908,-2.0238,25.396
-2.9637,6.4747,2.6109
0.59314,18.071,11.328
2.4025,17.975,11.967
1.0962,14.429,9.4277
9.3456,1.2629,-3.2889
8.0847,8.662,8.5909
9.8942,3.8449,9.5726
0.90808,0.16686,1.2947
-0.34942,-0.32575,0.11989
0.14726,15.177,9.9346
9.3754,2.3161,-5.439
9.3382,6.7137,7.2249
-0.82896,-4.1371,25.799
9.5132,5.3882,23.35
-0.4916,0.73175,-0.15164
-1.269,7.3165,3.7215
10.385,4.5446,10.761
-1.3587,1.9799,-0.13604
22.728,0.7402,24.968
1.8677,7.5983,4.7387
3.964,-6.6994,25.956
-5.5353,-3.0747,23.616
0.097033,0.11596,-0.68805
20.137,-3.377,25.646
-0.15098,7.3573,4.2147
-0.17471,-0.43924,2.3711
-3.5122,6.5706,2.4055
-4.9174,5.4307,1.056
1.2268,14.045,9.141
-1.2841,16.404,9.493
-4.633,4.9813,0.69616
-3.0667,6.5577,2.7163
10.16,1.5106,5.175
9.9889,-1.8315,2.6911
2.9045,9.0508,5.9154
1.7629,-5.4618,23.987
10.929,9.2429,17.398
0.21677,9.4503,5.6047
19.019,-4.094,24.742
-1.8951,6.6891,3.0861
1.458,10.703,6.5611
8.6211,4.1849,6.7957
0.65804,-0.74418,0.086179
-1.6071,-0.39894,0.29981
2.6456,-1.5505,0.57739
5.0217,-7.8033,25.844
0.083577,11.507,6.3182
-9.012,-3.9008,26.11
-0.83363,10.216,5.1294
6.3688,18.09,14.621
10.296,5.6067,14.518
-1.0399,-2.1002,-1.3448
0.81116,8.2017,5.0701
4.8402,15.271,12.778
-3.8582,6.6328,2.5719
-2.2462,-10.368,25.958
-5.2967,5.253,0.68301
9.4563,3.4771,23.007
-4.8422,5.6979,1.0152
2.3203,8.235,4.9852
-4.3736,5.2969,1.0345
23.657,-7.9064,23.826
3.8556,8.5358,6.2812
27.497,4.5402,25.441
10.365,5.7838,3.5529
-5.8474,4.4641,-0.33674
0.63766,-1.0455,-0.72671
-3.6974,4.9953,0.8327
-0.30396,13.742,8.1234
8.8659,5.5693,-11.687
-5.8099,5.4902,0.65154
0.69289,0.67589,0.3177
-0.52849,6.7625,1.9917
1.0541,-2.0293,-0.76126
18.504,-0.91632,23.554
-0.6113,15.658,9.1389
9.5216,5.0348,14.245
-3.5932,5.8553,1.5586
-0.0066744,-0.32725,-0.10086
-1.3579,6.3962,2.8864
1.0722,-1.0352,1.7101
2.2387,1.5839,23.92
4.2936,17.175,12.915
-0.96858,-1.0381,-1.0516
6.456,19.093,15.888
10.222,6.3935,17.401
-6.9013,4.4919,-0.38988
-0.91045,6.7198,3.0808
-1.6748,-3.7937,24.803
4.7996,15.836,12.632
-6.7716,4.0146,-1.0839
-5.416,-3.6985,25.765
17.734,-5.7926,24.445
5.0975,-2.2027,25.862
-2.0585,5.9559,2.1029
-1.0248,0.30218,-0.82107
-4.3575,5.8499,1.5313
9.9914,5.4884,-1.2028
-1.0127,7.7299,4.3182
2.8776,10.192,7.5922
11.457,2.1407,14.108
-2.9328,5.3448,1.0283
10.78,6.748,3.7775
9.4255,-1.588,2.3318
1.1169,9.9332,6.4487
0.68082,1.9435,0.60844
-1.1661,6.2487,2.527
10.304,4.6101,13.713
-0.6766,-1.4098,0.063319
28.242,0.71863,27.243
0.24195,1.1257,0.66598
-4.7922,6.1971,1.7866
-1.5423,10.928,4.639
-3.2556,6.012,1.9141
-3.317,4.8261,0.6916
1.5272,12.035,7.2591
7.108,8.896,8.0929
26.657,-3.0896,24.469
-0.76947,-0.38069,0.66471
2.5027,16.54,11.267
0.021731,-0.28946,-0.20462
11.297,5.8168,8.3263
1.9902,13.579,8.4723
-2.0312,6.8489,3.0329
1.8878,7.0226,4.243
1.5539,-0.1549,0.99104
-0.75596,-0.31988,0.92547
11.404,3.2359,1.0203
-0.70822,-0.69586,-1.3126
-2.5493,5.8251,2.0448
-4.4727,5.1336,0.8183
8.2791,-7.0053,25.978
11.175,-6.3932,26.134
-2.1865,5.9431,2.1938
4.3635,-6.6221,25.526
-1.0299,-0.023074,2.1683
-0.37793,0.7696,1.032
-0.04463,12.92,7.1027
0.50151,6.675,3.4756
11.084,6.1365,20.658
15.608,-5.0775,25.924
1.5204,9.669,6.2146
12.047,-7.0582,25.332
-8.2148,3.0737,-2.2333
-6.5419,4.2744,-0.68797
0.79092,0.39506,-0.83298
3.9834,14.253,11.631
11.401,11.376,21.772
10.095,2.2248,6.6735
10.895,-1.6896,2.337
-1.9602,12.176,6.1107
-1.1283,7.6126,2.8191
-2.3646,0.54692,0.9667
-0.031163,-0.2659,-1.5465
8.0592,5.2406,3.6228
-6.8254,4.6526,-0.28296
2.5276,10.103,6.7428
8.481,2.0418,9.5827
0.94272,-0.19918,0.8961
9.8875,8.0062,-2.5898
0.52094,-0.7172,-0.3622
-0.27124,0.20337,0.76821
-6.6119,4.9007,-0.075926
-2.6067,6.4831,2.6476
12.121,10.271,-1.7838
22.368,-0.64344,25.691
8.9596,7.3593,8.613
-9.8823,-2.5483,24.286
-2.0722,6.5025,2.6566
29.741,-2.7393,26.674
0.59935,-1.6401,-0.1816
-0.15184,0.30556,0.46028
0.041117,12.692,7.0802
-4.1494,5.4898,1.1184
9.8391,0.65094,11.613
6.9989,-3.6481,23.976
1.0179,7.3649,4.2533
14.623,-6.2115,26.473
9.8577,2.9427,1.6351
-5.5361,9.5006,1.5919
1.8826,14.53,9.185
1.6818,0.6722,-0.73219
-11.855,-1.5731,26.857
-0.22565,0.16797,0.86701
5.9592,5.265,4.7359
9.3016,2.9533,14.787
-9.6145,2.7447,-2.9901
1.7966,-7.6906,26.587
11.704,0.79657,26.54
10.691,3.6712,4.3401
